Date,Price,Volume,Moving_Avg_5,Moving_Avg_10
2020-01-01,100.49671415301123,1886,101.33709710255324,102.52126418073517
2020-01-02,100.35844985184005,1427,101.33709710255324,102.52126418073517
2020-01-03,101.00613838994074,2328,101.33709710255324,102.52126418073517
2020-01-04,102.52916824634876,2895,101.33709710255324,102.52126418073517
2020-01-05,102.29501487162543,2994,101.33709710255324,102.52126418073517
2020-01-06,102.06087791467625,1316,101.64992985488625,102.52126418073517
2020-01-07,103.64009073018364,2986,102.30625803055496,102.52126418073517
2020-01-08,104.40752545933655,1634,102.98653544443414,102.52126418073517
2020-01-09,103.9380510734016,2925,103.2683120098447,102.52126418073517
2020-01-10,104.48061111698756,3056,103.70543125891713,102.52126418073517
2020-01-11,104.0171934241751,3821,104.0966943608169,102.87331210785158
2020-01-12,103.55146367060485,4144,104.07896894890114,103.19261348972805
2020-01-13,103.79342594217087,4430,103.95614904546801,103.47134224495107
2020-01-14,101.88014569751307,3270,103.54456797029029,103.4064399900675
2020-01-15,100.15522786500004,2439,102.67949131989278,103.19246128940497
2020-01-16,99.59294033575907,1552,101.79464070220959,102.94566753151324
2020-01-17,98.58010921542466,4441,100.80036981117354,102.43966938003734
2020-01-18,98.89435654801993,1715,99.82055593234335,101.88835248890567
2020-01-19,97.98633247249872,2287,99.04179328734048,101.29318062881539
2020-01-20,96.57402877116343,4911,98.32555346857316,100.50252239423297
2020-01-21,98.03967754008498,2713,98.01490090943835,99.90477080582396
2020-01-22,97.81390123959844,2883,97.86165931427311,99.33101456272331
2020-01-23,97.88142944428637,4389,97.6590738935264,98.73981491293486
2020-01-24,96.4566812580729,2107,97.35314365064121,98.19746846899086
2020-01-25,95.91229853354773,2341,97.22079760311809,97.77317553584562
2020-01-26,96.02322112325758,1110,96.8175063197526,97.41620361459547
2020-01-27,94.87222754583529,1250,96.22917158099997,97.04541544763654
2020-01-28,95.24792556418096,3430,95.70247080497889,96.68077234925263
2020-01-29,94.64728687426215,3054,95.34059192821674,96.34686778942898
2020-01-30,94.35559312446888,1458,95.02925084640097,96.12502422475953
2020-01-31,93.75388651223948,2107,94.57538392419735,95.69644512197497
2020-02-01,95.60616469674842,1207,94.72217135437998,95.47567146768998
2020-02-02,95.59266747201049,1899,94.79111973594588,95.2467952704624
2020-02-03,94.53495654305459,4461,94.76865366970438,95.05462279896057
2020-02-04,95.35750145515777,4385,94.96903533584216,94.99914309112157
2020-02-05,94.13665780518676,1021,95.04558959443162,94.81048675931449
2020-02-06,94.3455214001915,1409,94.79346093512022,94.75781614475011
2020-02-07,92.38585127631173,1894,94.15209769598047,94.47160871596317
2020-02-08,91.05766522741331,1514,93.45663943285221,94.11264655127829
2020-02-09,91.25452646328243,4198,92.63604443447714,93.80253988515965
2020-02-10,91.99299304327783,1808,92.20731148209536,93.62645053826348
2020-02-11,92.1643613244678,4771,91.77107946695062,93.28227020103542
2020-02-12,92.04871304207957,1873,91.70365182010418,92.92787475804232
2020-02-13,91.74760934649028,1013,91.84164064391959,92.6491400383859
2020-02-14,90.26908735612285,1970,91.64455282248767,92.14029862848241
2020-02-15,89.54924314772813,4025,91.15580284337773,91.68155716273654
2020-02-16,89.08860437676836,4061,90.54065145383784,91.15586546039422
2020-02-17,90.14572660298727,4083,90.16005416601938,90.93185299306178
2020-02-18,90.48934489255574,3134,89.90840127523248,90.87502095957602
2020-02-19,88.72630473719299,4595,89.5998447514465,90.62219878696708
2020-02-20,89.0503887065878,3956,89.50007386321843,90.32793835329808
2020-02-21,88.66530642617147,2560,89.41541427309906,89.97803286346844
2020-02-22,87.98838442586552,2324,88.9839458376747,89.57200000184704
2020-02-23,88.60006071470639,2266,88.60608900210482,89.25724513866865
2020-02-24,89.63106023720233,3169,88.7870401021067,89.1934424267766
2020-02-25,90.56234035631853,4218,89.08943043205285,89.29475214763563
2020-02-26,89.7231228330959,4638,89.30099371343773,89.3582039932684
2020-02-27,89.41391045724468,1749,89.58609891971358,89.28502237869414
2020-02-28,89.74517388864824,4427,89.81512155450193,89.21060527830339
2020-02-29,90.7207190157706,1684,90.03305331021559,89.41004670616114
2020-03-01,90.24154477792531,2927,89.96889419453694,89.5291623132949
2020-03-02,90.0558858012615,4804,90.03544678817006,89.6682202508039
2020-03-03,88.94955082725546,4702,89.94257486217222,89.76433689094289
2020-03-04,87.7533442031748,3356,89.54420892507753,89.67966523978973
2020-03-05,88.565870025569,1694,89.11323912703722,89.5731462186264
2020-03-06,89.92211005413982,3335,89.0493521822801,89.50912318840854
2020-03-07,89.85009993255949,1306,89.00819500853972,89.52182089835489
2020-03-08,90.85363283045152,4883,89.38901140917893,89.66579313567557
2020-03-09,91.21526885549915,4665,90.08139633964379,89.81280263236066
2020-03-10,90.57014910089401,2989,90.48225215470879,89.797745640873
2020-03-11,90.93154470640243,3961,90.68413908516132,89.86674563372071
2020-03-12,92.4695812728684,4794,91.2080353532231,90.10811518088141
2020-03-13,92.43375523375845,1661,91.52405983388448,90.4565356215317
2020-03-14,93.99839888957246,1548,92.08068584069915,91.08104109017147
2020-03-15,91.37865378548271,4423,92.24238677761689,91.36231946616284
2020-03-16,92.20055628985793,1311,92.496189094308,91.59016408973466
2020-03-17,92.2876033580961,3920,92.45979351135352,91.83391443228831
2020-03-18,91.98859600763024,2082,92.37076166612789,91.94741075000618
2020-03-19,92.08035678416574,4714,91.98715324504654,92.03391954287285
2020-03-20,90.09278786956484,3971,91.72998006186297,91.98618341973993
2020-03-21,89.87311598172734,2737,91.26449200023686,91.88034054727243
2020-03-22,90.23022855323909,1754,90.85301703926545,91.65640527530948
2020-03-23,91.7081225979806,1034,90.79692235733553,91.5838420117317
2020-03-24,91.18985237970695,1444,90.61882147644376,91.30298736074516
2020-03-25,90.38135877681377,3140,90.67653565789354,91.20325785987826
2020-03-26,89.87960173322922,2982,90.67783280819393,90.97116240421539
2020-03-27,90.7950038509313,2230,90.79078786773236,90.82190245349891
2020-03-28,91.12375496059099,1352,90.67391434025444,90.73541834879498
2020-03-29,90.59399475682395,1902,90.55474281567783,90.58678214606081
2020-03-30,91.1072621899373,2355,90.69992349830255,90.68822957809805
2020-03-31,91.20433973928534,4888,90.96487109951377,90.82135195385385
2020-04-01,92.17298472981824,3909,91.24046727529117,91.01562757151177
2020-04-02,91.47093163594087,2748,91.30990261036115,90.99190847530778
2020-04-03,91.14326948934311,1158,91.41975755686497,90.98725018627141
2020-04-04,90.75116133621096,2977,91.34853738611972,91.02423044221112
2020-04-05,89.28764638807883,1956,90.96519871587842,90.9650349076961
2020-04-06,89.58376666514341,3071,90.44735510294343,90.84391118911729
2020-04-07,89.8448219373233,1403,90.12213316321991,90.71601788679052
2020-04-08,89.84993539396577,3852,89.86346634414446,90.64161195050471
2020-04-09,89.61534826059061,1515,89.6363037290204,90.49242055757006
2020-04-10,88.1999775185402,3779,89.41876995511265,90.19198433549553
2020-04-11,87.77933219577484,2387,89.05788306123894,89.75261908209119
2020-04-12,87.43661767924807,4453,88.5762422096239,89.34918768642191
2020-04-13,86.63434041002645,3579,87.93312321283604,88.89829477849024
2020-04-14,86.47305469836044,1955,87.30466450039,88.4704841147052
2020-04-15,86.87710555517498,3199,87.04009010771695,88.22943003141481
2020-04-16,88.7632914563855,4633,87.2368819598391,88.14738251053902
2020-04-17,88.93786926921734,2712,87.53713227783294,88.05668724372842
2020-04-18,89.19541965994011,3994,88.04934812781569,87.99123567032585
2020-04-19,89.12097374417394,1607,88.57893193697838,87.94179821868418
2020-04-20,87.2022025288749,4688,88.64395133171837,87.84202071971765
2020-04-21,87.17568865342568,3467,88.3264307711264,87.78165636548275
2020-04-22,87.23591886336672,2273,87.98604068995627,87.7615864838946
2020-04-23,89.699160975852,4188,88.08678895313865,88.06806854047716
2020-04-24,89.50680001107088,3913,88.16395420651804,88.3714430717482
2020-04-25,89.80834735340449,2535,88.68518317142396,88.66456725157116
2020-04-26,89.77363558369925,4811,89.20477255747866,88.76560166430252
2020-04-27,88.60495754607972,3625,89.47858029402127,88.73231049198877
2020-04-28,89.74778036059473,3382,89.48830417096983,88.78754656205423
2020-04-29,90.49971339328151,2441,89.68688684741194,88.92542052696498
2020-04-30,91.29074534032455,3979,89.98336644479595,89.33427480810995
2020-05-01,90.38135788552981,2797,90.10491090516207,89.65484173132037
2020-05-02,91.78415219646591,1294,90.7407498352393,90.10966506463029
2020-05-03,90.38230113367364,1754,90.86765398985509,90.17797908041246
2020-05-04,90.96915822747391,2394,90.96154295669358,90.32421490205274
2020-05-05,93.15961385328389,1185,91.33531665928544,90.65934155204069
2020-05-06,92.1690775281532,2269,91.69286058781012,90.89888574648609
2020-05-07,91.60277979855042,1636,91.656586108227,91.19866797173316
2020-05-08,91.70243116363807,2291,91.92061211421989,91.39413305203749
2020-05-09,91.19895550952187,4714,91.96657157062948,91.46405726366152
2020-05-10,89.64829207845574,4308,91.26430721566385,91.29981193747464
2020-05-11,89.71685505326175,1529,90.77386272068557,91.23336165424783
2020-05-12,88.65455133953566,4623,90.18421702888261,90.92040156855481
2020-05-13,89.12814377017084,3068,89.66935955018917,90.79498583220455
2020-05-14,88.20871953593704,3958,89.0713123554722,90.51894196305085
2020-05-15,89.75865394095457,4808,89.09338472797197,90.17884597181792
2020-05-16,88.97540064861833,3914,88.9450938470433,89.85947828386443
2020-05-17,88.65333913241265,1793,88.94485140561869,89.56453421725065
2020-05-18,89.46685634978233,4591,89.01259392154098,89.34097673586508
2020-05-19,88.23599203334837,3147,89.01804842102325,89.04468038824773
2020-05-20,88.46345196795251,3799,88.75900802642283,88.9261963771974
2020-05-21,89.77059472223493,1477,88.91804684114615,88.93157034409472
2020-05-22,88.1631114876737,2622,88.82000131219837,88.88242635890853
2020-05-23,88.34774534620601,4369,88.59617911148311,88.80438651651204
2020-05-24,88.60762814045444,1939,88.67050633290431,88.84427737696379
2020-05-25,89.38945101223175,1525,88.85570614176017,88.8073570840915
2020-05-26,88.15250030135365,3381,88.53208725758391,88.72506704936504
2020-05-27,86.83204368826938,1001,88.26587369770304,88.54293750495071
2020-05-28,87.35398525388628,1374,88.06712167923911,88.3316503953611
2020-05-29,87.65096992711946,3340,87.87579003657211,88.27314818473822
2020-05-30,87.90146277746534,3884,87.57819238961882,88.2169492656895
2020-05-31,88.24791098696232,4052,87.59727452674056,88.06468089216223
2020-06-01,87.56788626538383,1552,87.74444304216345,88.00515836993324
2020-06-02,87.80013996254483,3365,87.83367398389515,87.95039783156713
2020-06-03,88.09321243584351,2525,87.92212248563996,87.89895626110604
2020-06-04,87.37886101781714,2851,87.81760213371032,87.69789726166456
2020-06-05,89.2446355289619,1380,88.01694704211025,87.8071107844254
2020-06-06,89.71846844987368,2646,88.44706347900822,88.09575326058582
2020-06-07,88.52716495267104,1013,88.59246847703346,88.21307123046431
2020-06-08,89.18371856130487,1503,88.81056970212573,88.36634609388285
2020-06-09,88.20903689107755,3278,88.97660487677781,88.39710350524408
2020-06-10,88.99612149482,3008,88.92690206994942,88.47192455602985
2020-06-11,90.1547170738274,4155,89.01415179474017,88.73060763687418
2020-06-12,89.3340347554757,1129,89.1755257553011,88.88399711616728
2020-06-13,90.29741088472001,4814,89.39826421998413,89.10441696105492
2020-06-14,90.71019181165651,1837,89.89849520409993,89.43755004043888
2020-06-15,91.53225197165101,4216,90.40572129946614,89.66631168470778
2020-06-16,93.42904495430494,3938,91.06058687556163,90.0373693351509
2020-06-17,93.18365683830208,4928,91.83051129212691,90.503018523714
2020-06-18,92.4299206739446,3040,92.25701324997183,90.82763873497797
2020-06-19,91.54040624431906,1027,92.42305613650434,91.16077567030213
2020-06-20,90.72459595935362,3113,92.26152493404486,91.33362311675549
2020-06-21,90.64749424993953,4234,91.70521479317179,91.38290083436671
2020-06-22,90.98864622475617,2252,91.2662126704626,91.54836198129475
2020-06-23,91.2653370240862,1260,91.03329594049092,91.64515459523138
2020-06-24,92.0925202731222,3046,91.14371874625154,91.78338744137794
2020-06-25,92.10552216500011,2472,91.41990398738083,91.84071446071286
2020-06-26,93.55905624215744,2447,92.00221638582443,91.8537155894981
2020-06-27,93.29439940891947,1459,92.46336702265708,91.86478984655984
2020-06-28,96.0145685755091,4747,93.41321333294165,92.22325463671629
2020-06-29,96.6402359232741,1300,94.32275646297204,92.73323760461179
2020-06-30,95.78307836685782,3966,95.05826770334359,93.23908584536221
2020-07-01,94.71218586879671,4374,95.28889362867145,93.64555500724794
2020-07-02,95.19465828403989,3334,95.66894540369553,94.0661562131763
2020-07-03,94.97119549871404,4466,95.46027078833652,94.43674206063909
2020-07-04,95.68519599280613,4081,95.26926280224292,94.79600963260748
2020-07-05,96.15843361737967,4778,95.34433385234729,95.20130077784543
2020-07-06,96.08560470472281,1629,95.61901761953251,95.45395562410197
2020-07-07,95.2388109866544,1269,95.62784816005541,95.64839678187546
2020-07-08,93.72396376196853,3639,95.3784018127063,95.41933630052141
2020-07-09,93.27744880990151,2993,94.8968523761254,95.08305758918415
2020-07-10,94.13384760422498,2628,94.49193517349445,94.91813451292087
2020-07-11,94.34794134835519,2801,94.14440250222091,94.88171006087671
2020-07-12,93.1022025696432,3891,93.71708081881869,94.67246448943705
2020-07-13,93.27538349549438,1861,93.62736476552385,94.50288328911508
2020-07-14,93.66070087522323,4432,93.7040151785882,94.30043377735679
2020-07-15,92.77684343902209,2280,93.43261434554762,93.96227475952102
2020-07-16,92.93056854496761,3180,93.14913978487012,93.64677114354552
2020-07-17,92.98877726341361,4347,93.12645472362418,93.42176777122144
2020-07-18,91.845806965583,2799,92.8405394176419,93.23395209158288
2020-07-19,92.20359432593128,2706,92.54911810778353,93.12656664318585
2020-07-20,92.76437885229952,4019,92.546625190439,92.9896197679933
2020-07-21,93.84743009547479,3560,92.72999750054043,92.93956864270527
2020-07-22,94.90123214750969,3360,93.11248847735966,93.11947160049192
2020-07-23,93.5235627795526,1575,93.44803964015358,93.14428952889774
2020-07-24,92.58573773963748,3933,93.52446832289482,93.03679321533916
2020-07-25,93.10077300684614,3003,93.59174715380414,93.06918617212158
2020-07-26,93.61455895775835,2307,93.54517292626085,93.13758521340064
2020-07-27,94.1296066440644,4192,93.3908478255718,93.25166815146572
2020-07-28,97.98233813471911,4178,94.28260289660508,93.86532126837935
2020-07-29,98.55322864541228,2956,95.47610107776005,94.50028470032744
2020-07-30,99.68879428559288,3734,96.7937053335094,95.19272624365676
2020-07-31,100.64279604908609,3020,98.19935275177495,95.8722628390179
2020-08-01,101.29418730039188,4275,99.63226888304044,96.51155835430612
2020-08-02,100.97891805575154,3212,100.23158486724694,97.25709388192601
2020-08-03,101.7378872762448,3352,100.86851659341343,98.17230883558673
2020-08-04,100.96506206170723,4568,101.1237701486363,98.95873774107285
2020-08-05,100.72824345496723,2655,101.14085962981252,99.67010619079375
2020-08-06,100.24287990713812,2579,100.93059815116177,100.28143351710112
2020-08-07,100.32475404652443,2847,100.79976534931636,100.51567510828164
2020-08-08,102.63941261319795,3203,100.980070416707,100.9242935050602
2020-08-09,100.7721474206062,2390,100.94148748848679,101.03262881856156
2020-08-10,101.45840761098071,2742,101.08752031968949,101.11418997475101
2020-08-11,99.84569173979106,2925,101.00808268622006,100.96934041869092
2020-08-12,99.37375987400164,1619,100.81788385171551,100.80882460051593
2020-08-13,100.462710470969,2274,100.38254342326972,100.68130691998836
2020-08-14,100.52699049006446,1956,100.33351203716138,100.63749976282408
2020-08-15,99.44924571213515,2939,99.93167965739227,100.50959998854087
2020-08-16,98.73394200287518,4953,99.70932971000909,100.35870619811458
2020-08-17,99.41353975180986,3381,99.71728568557073,100.26758476864312
2020-08-18,98.68317312009272,4713,99.36137821539549,99.8719608193326
2020-08-19,98.8996317096747,1968,99.03590645931753,99.68470924823944
2020-08-20,98.94520354957851,3558,98.93509802680619,99.43338884209922
2020-08-21,98.2936032019727,2316,98.8470302666257,99.27817998831739
2020-08-22,100.43754729129802,2043,99.05183177452334,99.38455873004703
2020-08-23,101.07146631361603,1281,99.52949041322799,99.44543431431174
2020-08-24,99.04632372695842,3844,99.55882881668474,99.29736763800113
2020-08-25,99.23277804172785,4072,99.6163437151146,99.2757208709604
2020-08-26,98.57099157695946,3166,99.67182139011196,99.25942582836883
2020-08-27,99.42342491175569,2058,99.46899691420349,99.26041434436341
2020-08-28,98.63090417332299,1197,98.98088448614489,99.25518744968643
2020-08-29,98.51616773185609,3532,98.87485328712441,99.21684105190457
2020-08-30,99.02115501083655,4828,98.83252868094615,99.22443619803038
2020-08-31,99.88691020500667,2082,99.09571240655559,99.38376689833379
2020-09-01,98.68661379795088,3884,98.94835018379464,99.20867354899906
2020-09-02,98.35211256210994,2184,98.89259186155202,98.93673817384845
2020-09-03,97.87716725094899,2008,98.76479176537062,98.81982252624752
2020-09-04,97.22383801837528,3738,98.40532836687835,98.61892852391225
2020-09-05,98.98929225865638,2229,98.2258047776083,98.66075859208195
2020-09-06,99.39427396961733,2035,98.36733681194158,98.65784349786811
2020-09-07,98.13339001528229,1489,98.32359230257605,98.60809208206403
2020-09-08,99.05125196233706,1275,98.55840924485366,98.66160050511215
2020-09-09,101.17340815934969,3740,99.34832327304855,98.87682581996346
2020-09-10,102.20587341990084,3289,99.99163950529744,99.10872214145286
2020-09-11,100.68650345394683,2239,100.25008540216334,99.30871110705246
2020-09-12,100.20226938108057,2274,100.663861275323,99.49372678894953
2020-09-13,101.4691805302672,4882,101.14744698890902,99.85292811688134
2020-09-14,100.76151106464842,1125,101.06506756996876,100.20669542150866
2020-09-15,101.20533049279464,1216,100.86495898454753,100.4282992449225
2020-09-16,101.97996454622398,4377,101.12365120300296,100.68686830258316
2020-09-17,101.0530340746459,4868,101.29380414171602,100.97883270851952
2020-09-18,100.9935087185841,2208,101.1986697793794,101.17305838414421
2020-09-19,97.75224137851502,4110,100.59681584215272,100.83094170606076
2020-09-20,96.72785373718074,2246,99.70132049102995,100.28313973778874
2020-09-21,96.47528558578757,4255,98.60038469894266,99.86201795097281
2020-09-22,95.22750240382273,3542,97.43527836477804,99.36454125324703
2020-09-23,96.85991370775436,3474,96.60855936261208,98.90361457099576
2020-09-24,95.42977232979372,4249,96.14406555286783,98.37044069751028
2020-09-25,94.98972784309674,1918,95.79644037405103,97.74888043254047
2020-09-26,95.12046842038284,4499,95.5254769409701,97.06293081995636
2020-09-27,96.56174170944895,2317,95.79232480209532,96.61380158343667
2020-09-28,95.12587955826952,4923,95.44551797219836,96.02703866740521
2020-09-29,96.28904331042447,3198,95.61737216832451,95.88071886059616
2020-09-30,96.29927637144405,3431,95.87928187399396,95.8378611240225
2020-10-01,95.3177677203961,2661,95.91874173399663,95.72210933748335
2020-10-02,95.77987119465938,4884,95.7623676310387,95.77734621656701
2020-10-03,95.97893089023285,1307,95.93297789743137,95.68924793481486
2020-10-04,95.37871401307405,2359,95.75091203796129,95.68414210314289
2020-10-05,95.44851609806408,2969,95.58075998328529,95.73002092863963
2020-10-06,95.06320250120231,3793,95.52984693944653,95.72429433672157
2020-10-07,95.17671984645357,1891,95.40921666980537,95.58579215042204
2020-10-08,95.8388505209746,1374,95.38120059595371,95.65708924669255
2020-10-09,97.42486733711996,4079,95.7904312607629,95.7706716493621
2020-10-10,96.18705183829312,3033,95.93813840880873,95.759449196047
2020-10-11,98.32008521294938,2364,96.58951495115812,96.05968094530233
2020-10-12,96.36799741342688,1128,96.82777046455278,96.11849356717909
2020-10-13,96.21621231839129,2014,96.90324282403613,96.14222170999493
2020-10-14,96.80452952487586,2799,96.77917526158731,96.2848032611751
2020-10-15,97.0855213926109,3716,96.95886917245086,96.44850379062979
2020-10-16,96.4628218727903,4423,96.58741650441905,96.58846572778859
2020-10-17,96.25469962243302,2381,96.56475694622029,96.69626370538654
2020-10-18,95.7616986877742,1516,96.47385422009685,96.68854852206648
2020-10-19,95.17233393082998,2518,96.14741510128768,96.46329518143749
2020-10-20,96.02193602785101,1085,95.9346980283357,96.44678360039327
2020-10-21,96.37895151381606,2198,95.91792395654085,96.25267023047995
2020-10-22,95.6860419185554,4873,95.80419241576533,96.18447468099279
2020-10-23,96.58564179398866,4264,95.96898103700822,96.22141762855253
2020-10-24,96.89294131486527,3358,96.31310251381527,96.2302588075515
2020-10-25,97.70580343370422,2142,96.64987599498593,96.29228701166082
2020-10-26,98.33543227562784,4289,97.04117214734828,96.47954805194456
2020-10-27,97.50643726470577,3474,97.40525121657835,96.60472181617185
2020-10-28,96.9462562245088,2993,97.47737410268238,96.7231775698453
2020-10-29,97.69354982963206,4485,97.63749580563574,96.9752991597255
2020-10-30,98.30392009506552,3161,97.757119137908,97.20349756644696
2020-10-31,98.28301850110137,4216,97.74663638300271,97.3939042651755
2020-11-01,98.40034588441016,4609,97.92541810694358,97.66533466176097
2020-11-02,99.67801078019858,4719,98.47176901808153,97.97457156038196
2020-11-03,99.08643939136275,1302,98.75034693042767,98.19392136803171
2020-11-04,99.63353677253279,3791,99.01627026592112,98.38669470191456
2020-11-05,99.4313441200989,4952,99.24593538972064,98.49628588636168
2020-11-06,99.21366291687167,1587,99.40859879621294,98.66700845157825
2020-11-07,100.31243976885887,1986,99.53548459394499,99.00362680601327
2020-11-08,101.1378561178469,2863,99.94576793924182,99.34805743483476
2020-11-09,101.95136575384753,1344,100.40933373550477,99.71280200071295
2020-11-10,103.25684456100186,1813,101.17443382368536,100.210184606703
2020-11-11,103.27784840263462,2987,101.98727092083796,100.69793485852544
2020-11-12,103.95980137392958,3848,102.7167432418521,101.12611391789855
2020-11-13,103.64953461733613,4072,103.21907894174994,101.58242344049589
2020-11-14,103.97370096982456,4218,103.62354598494535,102.01643986022506
2020-11-15,103.84355791545688,2310,103.74088865583636,102.45766123976087
2020-11-16,103.9405538804496,2999,103.87342975139934,102.93035033611864
2020-11-17,104.53571090588652,2677,103.98861165779074,103.35267744982143
2020-11-18,103.71749022265304,4124,104.00220277885413,103.61064086030203
2020-11-19,105.80987749833851,2327,104.36943808455689,103.99649203475113
2020-11-20,104.8038601168388,2092,104.5614985248333,104.15119359033483
2020-11-21,103.58967150405107,3408,104.49132204955359,104.18237590047647
2020-11-22,104.74778237755113,4673,104.53373634388652,104.26117400083862
2020-11-23,105.53944507151408,4291,104.8981273136587,104.45016504625642
2020-11-24,106.16356488856623,2009,104.96886479170425,104.66915143813057
2020-11-25,106.7919103978305,1703,105.3664748479026,104.96398668636796
2020-11-26,106.7796636249836,1574,106.0044732720891,105.24789766082135
2020-11-27,105.88240925349777,2608,106.23139864727844,105.38256749558248
2020-11-28,105.9582138116915,4232,106.31515239531393,105.60663985448632
2020-11-29,105.28105210017938,4752,106.13864983763656,105.5537573146704
2020-11-30,106.25617183359714,2112,106.03150212478985,105.69898848634622
2020-12-01,106.10911445209499,1687,105.89739229021215,105.95093278115064
