Date,Price,Volume,Moving_Avg_5,Moving_Avg_10
2021-10-28,95.21177022137142,1629,95.74571712599058,96.59743486542718
2021-10-29,96.7157632099541,2540,95.76555221499913,96.49739742298219
2021-10-30,94.0647934015611,3003,95.36387829655585,96.11245452362111
2021-10-31,95.15630025348356,4943,95.32307490503248,95.85109835064468
2021-11-01,96.4023854459812,2271,95.51020250647028,95.77171689760601
2021-11-02,94.32899521357304,1363,95.3336475049106,95.53968231545059
2021-11-03,93.98630761949269,3368,94.78775638681832,95.27665430090875
2021-11-04,93.6148667534969,4704,94.69777105720547,95.03082467688066
2021-11-05,92.20735505877907,1285,94.10798201826458,94.71552846164855
2021-11-06,91.4295383711882,1148,93.11341260330599,94.31180755488813
2021-11-07,90.31896252572237,2107,92.31140606573584,93.82252678532322
2021-11-08,92.071232969146,3453,91.9283911356665,93.35807376124241
2021-11-09,93.00691136229345,4025,91.80680005742582,93.25228555731564
2021-11-10,94.27846645728762,1455,92.22102233712754,93.16450217769605
2021-11-11,95.00013852133085,2766,92.93514236715606,93.02427748523101
2021-11-12,93.87108675011362,1799,93.64556721203431,92.97848663888507
2021-11-13,93.34656648383385,2184,93.90063391497188,92.9145125253192
2021-11-14,93.83594104506177,2012,94.06643985152554,92.93661995447567
2021-11-15,92.61381323616982,3831,93.73350920730198,92.97726577221475
2021-11-16,93.32681166634221,3507,93.39884383630427,93.16699310173016
2021-11-17,93.08648626818407,4621,93.24192373991835,93.44374547597633
2021-11-18,92.71166546063448,2523,93.11494353527847,93.50778872512518
2021-11-19,93.42262542883797,3785,93.03228041203371,93.54936013177962
2021-11-20,93.86688874032401,3556,93.28289551286454,93.50820236008327
2021-11-21,93.50592257450492,4725,93.31871769449708,93.35878076540067
2021-11-22,94.66525237786918,4875,93.63447091643411,93.43819732817624
2021-11-23,93.58418905026927,1480,93.80897563436108,93.46195958481978
2021-11-24,94.20012465721354,2686,93.96447548003619,93.49837794603494
2021-11-25,94.79322591518192,3161,94.14974291500776,93.71631921393616
2021-11-26,94.48367947586793,3796,94.34529429528035,93.83200599488873
2021-11-27,94.80981249811005,2601,94.37420631932855,94.00433861788133
2021-11-28,93.55869892172475,3408,94.36910829361963,94.08904196399035
2021-11-29,94.48272594093166,1340,94.42562855036326,94.19505201519972
2021-11-30,94.29782380448866,3817,94.32654812822462,94.23814552161619
2021-12-01,93.77510078396962,3010,94.18483238984496,94.26506334256267
2021-12-02,94.82411000980652,3808,94.18769189218423,94.28094910575638
2021-12-03,94.11976631926375,4016,94.29990537169203,94.33450683265585
2021-12-04,92.71130502290019,3496,93.94562118808574,94.18562486922451
2021-12-05,91.15467584937629,2866,93.31699159706326,93.82176986264395
2021-12-06,91.76068580072193,1834,92.91410860041374,93.54947049512933
2021-12-07,90.48025644822565,2203,92.04533788809756,93.1165148901409
2021-12-08,92.23505063021001,2725,91.66839475028682,92.98415006098942
2021-12-09,90.15312122232629,4478,91.15675799017204,92.5511895891289
2021-12-10,91.84957759061632,2689,91.29573833842004,92.30636496774166
2021-12-11,92.06059505781894,4267,91.35572018983945,92.13491439512659
2021-12-12,91.96388194594856,4537,91.65244528938402,91.8488915887408
2021-12-13,91.4189628591396,1310,91.48922773516995,91.57881124272838
2021-12-14,91.81809897349167,1261,91.82222328540301,91.48949063778753
2021-12-15,91.78046427106682,2442,91.80840062149312,91.55206947995659
2021-12-16,92.88376615308334,1405,91.97303484054599,91.66437751519273
2021-12-17,92.99799380174538,3190,92.17985721170535,91.9161512505447
2021-12-18,93.14829556320727,1341,92.5257237525189,92.00747574384442
2021-12-19,92.7846833509934,2339,92.71904062801926,92.27063195671113
2021-12-20,92.72773772727234,4172,92.90849531926035,92.35844797037673
2021-12-21,93.0355394961644,1243,92.93884998787657,92.45594241421126
2021-12-22,91.32537110350778,1489,92.60432544822905,92.3920913299672
2021-12-23,89.97718568140206,1011,91.97010347186799,92.24791361219346
2021-12-24,90.72044977542478,4310,91.55725675675427,92.13814869238675
2021-12-25,90.89131521355272,1560,91.18997225401036,92.04923378663536
2021-12-26,90.70733187720003,1041,90.72433073021747,91.83159035904701
2021-12-27,90.72576581026543,3725,90.604409671569,91.60436755989903
2021-12-28,91.0733475156271,1593,90.82364203841402,91.396872755141
2021-12-29,90.53358783531775,2452,90.7862696503926,91.17176320357343
2021-12-30,89.75528310991542,2826,90.55906322966516,90.87451774183775
2021-12-31,89.95112836501312,4229,90.40782252722776,90.56607662872261
2022-01-01,88.97275558739808,4287,90.05722048265429,90.33081507711165
2022-01-02,89.38100834311255,2693,89.71875264815138,90.2711973432827
2022-01-03,87.67842473887471,4533,89.14772002886278,89.96699483962769
2022-01-04,88.70758037620035,1133,88.93817948211976,89.74862135589245
2022-01-05,89.1801778586134,4138,88.78398938083983,89.5959059540338
2022-01-06,89.43620759292727,4919,88.87667978194567,89.46695013229998
2022-01-07,90.41889857687279,4078,89.0842578286977,89.40150523842455
2022-01-08,92.08437302133537,1947,89.96544748518984,89.55658375702632
2022-01-09,93.0987430863535,4597,90.84368002722047,89.89092975467011
2022-01-10,91.25786885502185,1072,91.25921822650216,90.021603803671
2022-01-11,89.97829188828615,1398,91.36763508557394,90.1221574337598
2022-01-12,89.35347331059047,2428,91.15455003231747,90.11940393050759
2022-01-13,89.3795643608013,4746,90.61358830021065,90.28951789270025
2022-01-14,89.89722338127042,3625,89.97328435919404,90.40848219320725
2022-01-15,89.17147956811696,3906,89.55600650181307,90.4076123641576
2022-01-16,89.35824633259404,1129,89.43199739067464,90.39981623812427
2022-01-17,88.60286340024072,3978,89.28187540860469,90.21821272046108
2022-01-18,87.99134559724877,4537,89.00423165589419,89.80890997805241
2022-01-19,86.58468450040054,4277,88.3417238797202,89.15750411945712
2022-01-20,85.66145125428964,2811,87.63971821695475,88.59786235938391
2022-01-21,84.3097666486733,3001,86.6300222801706,88.03100983542262
2022-01-22,83.33389339569598,4839,85.57622827926166,87.42905184393317
2022-01-23,84.38753519230382,1265,84.85546619827265,86.92984892708341
2022-01-24,83.43813630347188,2560,84.22615655888693,86.28394021930356
2022-01-25,86.07051836830927,2985,84.30796998169085,85.9738440993228
2022-01-26,86.56383626919015,1792,84.75878390579422,85.69440309298241
2022-01-27,86.74867239288503,3300,85.44173970523202,85.50898399224684
2022-01-28,85.8903146127038,3869,85.74229558931202,85.29888089379234
2022-01-29,86.5906244921128,2312,86.3727932270402,85.29947489296356
2022-01-30,86.01498666587503,1163,86.36168688655337,85.3348284341221
2022-01-31,86.1369964805204,1094,86.2763189288194,85.5175514173068
2022-02-01,88.69708101878919,2805,86.66600065400024,86.05387017961614
2022-02-02,88.60102111906454,3880,87.2081419552724,86.47521877229221
2022-02-03,89.7502944453502,2133,87.84007594591986,87.10643458648005
2022-02-04,89.04711802022432,3383,88.44650221678972,87.40409455167155
2022-02-05,89.01212952972736,1821,89.02152882663111,87.64892387772527
2022-02-06,90.78293016536287,1237,89.43869865594586,88.05234965497304
2022-02-07,90.1559631075751,3428,89.74968705364797,88.47891450446018
2022-02-08,91.96841166557203,4507,90.19331049769235,89.01669322180611
2022-02-09,92.67616360102751,3946,90.91911961385298,89.68281091532135
2022-02-10,92.11369682513325,3530,91.53943307293414,90.28048094978264
2022-02-11,92.74610456418876,2960,91.93206795269933,90.68538330432258
2022-02-12,93.7186590138155,3949,92.6446071339474,91.19714709379768
2022-02-13,94.34046897603268,2048,93.11901859603952,91.65616454686594
2022-02-14,92.77024425614223,2676,93.13783472706248,92.02847717045772
2022-02-15,92.04310708031736,4188,93.12371677809931,92.33157492551672
2022-02-16,91.79558844476585,3529,92.93361355421472,92.43284075345704
2022-02-17,91.72115501566581,4463,92.53411275458478,92.58935994426609
2022-02-18,92.34182711321648,3964,92.13438438202155,92.62670148903054
2022-02-19,92.51952811414975,4041,92.08424115362305,92.61103794034277
2022-02-20,91.18418375543965,1963,91.9124564886475,92.5180866333734
2022-02-21,91.56438160644561,1536,91.86621512098347,92.39991433759909
2022-02-22,92.17496735172944,4150,91.95697758819618,92.24554517139049
2022-02-23,92.73475779966047,2603,92.03556372548499,92.08497405375326
2022-02-24,93.81553852521509,4244,92.29476580769804,92.18950348066055
2022-02-25,94.64946067976399,2979,92.98782119256292,92.45013884060522
2022-02-26,95.10864075899244,4083,93.6966730230723,92.78144407202787
2022-02-27,95.03847504753378,4871,94.26937456223315,93.11317607521467
2022-02-28,93.3775141140178,1127,94.39792582510462,93.2167447752948
2022-03-01,93.80713233315038,4679,94.39624458669168,93.34550519719485
2022-03-02,94.0148200203135,1091,94.26931645480158,93.62856882368224
2022-03-03,94.28639885750886,4724,94.10486807450486,93.90077054878857
2022-03-04,93.00965028168855,1542,93.69910312133581,93.98423884178447
2022-03-05,91.9285937412803,1845,93.40931904678831,93.90362243594646
2022-03-06,92.9817465946132,4603,93.24424189908088,93.82024324288628
2022-03-07,92.94219144075655,2681,93.02971618316948,93.64951631898552
2022-03-08,93.62369213812916,4036,92.89717483929356,93.50102145689921
2022-03-09,93.65201051425963,2851,93.02564688580776,93.3623750035718
2022-03-10,93.68176665375537,3494,93.37628146830278,93.39280025754555
2022-03-11,94.62005045973137,1389,93.70394224132642,93.47409207020364
2022-03-12,94.104005731514,3719,93.9363050994779,93.4830106413237
2022-03-13,94.20012650845499,2884,94.05159197354307,93.47438340641831
2022-03-14,93.73785121974994,1042,94.06876011464114,93.54720350022446
2022-03-15,93.30335499231762,1253,93.99307778235358,93.68467962532819
2022-03-16,92.99418286884898,4201,93.66790426417711,93.68592325275175
2022-03-17,93.21631664048269,2083,93.49036644597084,93.71333577272438
2022-03-18,92.73756801881922,3710,93.19785474804368,93.62472336079338
2022-03-19,93.99332414439274,3514,93.24894933297226,93.65885472380668
2022-03-20,93.09871684217323,3334,93.20802170294337,93.60054974264848
2022-03-21,92.91184519801187,4058,93.19155416877595,93.42972921647653
2022-03-22,92.4721141397377,2540,93.04271366862696,93.2665400572989
2022-03-23,93.91909202409143,4538,93.2790184696814,93.23843660886254
2022-03-24,94.115646800603,2953,93.30348300092344,93.27621616694785
2022-03-25,95.14749134007164,3825,93.71323790050313,93.46062980172326
2022-03-26,93.66193096703466,3392,93.86325505430769,93.52740461154183
2022-03-27,93.92898123290392,1641,94.15462847294093,93.59867107078394
2022-03-28,94.81861202852737,3429,94.33453247382812,93.80677547175476
2022-03-29,94.9008960178028,4850,94.49158231726808,93.89753265909576
2022-03-30,95.96637639286814,1689,94.65535932782737,94.18429861416526
2022-03-31,95.44908794276776,2276,95.012790722974,94.43802288864084
2022-04-01,96.85843538295335,2950,95.59868155298389,94.8766550129624
2022-04-02,99.1573335065726,2079,96.46642584859293,95.40047916121053
2022-04-03,98.79449494613294,2486,97.24514563425896,95.86836397576351
2022-04-04,98.34899242473217,1456,97.72166884063176,96.18851408422957
2022-04-05,99.80237690184987,1982,98.59232663244818,96.8025586777111
2022-04-06,101.38194904758058,3130,99.49702936537363,97.54785545917875
2022-04-07,100.85908902042732,4976,99.83738046814457,98.15190315836875
2022-04-08,100.43890220333145,2122,100.16626191958429,98.70570377692162
2022-04-09,100.15711759447095,1148,100.52788695353203,99.1247778970819
2022-04-10,98.81266708343666,2352,100.3299449898494,99.4611358111488
2022-04-11,97.89401513695248,2179,99.63235820772377,99.5646937865487
2022-04-12,96.8898743702004,1189,98.83851527767838,99.33794787291149
2022-04-13,96.12207680509627,4565,97.97515019803134,99.07070605880781
2022-04-14,96.0873919177095,1882,97.16120506267906,98.84454600810554
2022-04-15,96.32160665024601,3310,96.66299297604093,98.49646898294516
2022-04-16,97.87210714306009,4151,96.65861137726246,98.14548479249312
2022-04-17,96.8737531023213,1399,96.65538712368664,97.74695120068252
2022-04-18,97.85807550079788,3811,97.00258686282696,97.48886853042916
2022-04-19,97.64408665657238,1608,97.31392581059953,97.2375654366393
2022-04-20,97.59462294691994,4331,97.56852906993433,97.11576102298763
2022-04-21,98.26944243908655,2795,97.64799612913961,97.15330375320103
2022-04-22,97.14672041752425,2638,97.7025895921802,97.17898835793342
2022-04-23,97.5291301637083,2575,97.63680052476228,97.31969369379462
2022-04-24,97.69558237192136,3832,97.64709966783208,97.48051273921581
2022-04-25,98.1880336359295,3148,97.76578180563399,97.66715543778415
2022-04-26,98.47720227983733,2382,97.80733377378415,97.72766495146188
2022-04-27,100.93250241974822,2403,98.56449017422895,98.13353988320458
2022-04-28,100.2947624354969,1819,99.11761662858666,98.37720857667446
2022-04-29,99.76376548049508,4292,99.5312532503014,98.58917645906675
2022-04-30,99.14062495407032,1819,99.72177151392957,98.74377665978179
2022-05-01,98.58514783491006,1419,99.74336062494412,98.77534719936413
2022-05-02,97.94776070760355,1123,99.14641228251519,98.85545122837206
2022-05-03,99.1367772387111,1421,98.91481524315802,99.01621593587234
2022-05-04,100.55728148670096,4302,99.0735184443992,99.3023858473503
2022-05-05,99.98653519295148,4761,99.24270049217543,99.4822360030525
2022-05-06,99.15417961984726,4134,99.35650684916286,99.5499337370535
2022-05-07,99.62559517623366,2508,99.69207374288888,99.41924301270203
2022-05-08,99.07337213195268,4699,99.6793927215372,99.29710398234762
2022-05-09,99.70630394970819,4774,99.50919721413865,99.29135782926893
2022-05-10,99.90922697055949,2597,99.49373556966026,99.36821803091784
2022-05-11,98.39348285556225,1767,99.34159621680325,99.34905153298305
2022-05-12,99.94098805689232,3044,99.40467479293498,99.54837426791195
2022-05-13,101.73686572998784,3530,99.93737351254202,99.80838311703961
2022-05-14,101.12407703950346,3566,100.22092813050106,99.86506267231987
2022-05-15,100.73637547956747,3202,100.38635783230266,99.94004670098147
2022-05-16,101.02224087029238,3139,100.9121094352487,100.12685282602598
2022-05-17,101.35669766027941,4029,101.19525135592612,100.29996307443055
2022-05-18,102.01524193295224,2549,101.250926596519,100.5941500545305
2022-05-19,104.02544647171858,3502,101.83120048296202,101.02606430673154
2022-05-20,103.84849924422453,2764,102.45362523589343,101.41999153409805
2022-05-21,103.05020199968608,3044,102.85921746177216,101.88566344851043
2022-05-22,101.67088277167156,3645,102.92205448405059,102.05865291998835
2022-05-23,100.93995273172963,4716,102.70699664380606,101.97896162016254
2022-05-24,100.90682575885583,1509,102.08327250123352,101.95723649209776
2022-05-25,102.70138362237363,2206,101.85384937686335,102.15373730637839
2022-05-26,102.18377232333745,1385,101.6805634415936,102.26989045168288
2022-05-27,102.40756027497635,2597,101.82789894225458,102.37497671315259
2022-05-28,102.3911373789036,4802,102.11813587168936,102.41256625774773
2022-05-29,103.57953065235168,3452,102.65267685038854,102.36797467581104
2022-05-30,106.1064630782253,3293,103.33369274155886,102.59377105921112
2022-05-31,105.57559430530499,1741,104.01205713795238,102.84631028977302
2022-06-01,105.08615486278676,4662,104.54777605551446,103.1878374988845
2022-06-02,106.13031573985583,3708,105.29561172770491,103.70687379969714
2022-06-03,106.81220722948214,3697,105.94214704313102,104.29741194675978
2022-06-04,108.65891455521817,4542,106.45263733852957,104.89316504004424
2022-06-05,109.24284274054415,4897,107.1860870255774,105.59907208176489
2022-06-06,108.88355064975708,2911,107.94556618297148,106.24667111924298
2022-06-07,109.4742054804494,2446,108.61434413109018,106.95497792939754
2022-06-08,110.5829090610323,1900,109.3684844974002,107.65531577026562
2022-06-09,111.40339124222967,3112,109.91737983480252,108.18500858666604
2022-06-10,111.91066527333696,4084,110.45094434136108,108.81851568346924
2022-06-11,112.97733996292612,3260,111.2697022039949,109.60763419348318
2022-06-12,114.1466355533718,3009,112.20418821857936,110.40926617483478
2022-06-13,115.52879454440932,1241,113.19336531525478,111.2809249063275
2022-06-14,116.17750443199895,3540,114.14818795320863,112.03278389400558
2022-06-15,116.01038635168211,4284,114.96813216887767,112.70953825511938
2022-06-16,116.15710003811543,4764,115.60408418391553,113.43689319395521
2022-06-17,117.36360900462378,3385,116.24747887416592,114.22583354637263
2022-06-18,116.54667333363655,3020,116.45105463201136,114.82220997363306
2022-06-19,116.91534664250945,1172,116.59862307411345,115.37340551366106
2022-06-20,116.52200783018209,1671,116.70094736981346,115.83453976934557
2022-06-21,116.55075265311692,1163,116.77967789281374,116.19188103836464
2022-06-22,117.8292045157242,1464,116.87279699503384,116.56013793459988
2022-06-23,118.02030358374411,4042,117.16752304505535,116.80928883853335
2022-06-24,118.06674013190026,1496,117.39780174293351,116.9982124085235
2022-06-25,116.70688399092035,1699,117.43477697508118,117.0678621724473
2022-06-26,117.45313755694755,3442,117.6152539558473,117.19746592433053
2022-06-27,118.09862173808864,1702,117.66913740032018,117.27096719767701
2022-06-28,120.2618764613941,2940,118.11745197585019,117.64248751045277
2022-06-29,119.95409822644109,3355,118.49492359475835,117.94636266884592
2022-06-30,120.17324855410503,2791,119.18819650739529,118.31148674123821
2022-07-01,120.42263223781579,1182,119.78209544356893,118.6986746997081
2022-07-02,122.00008551757927,1628,120.56238819946707,119.1157627998936
2022-07-03,121.90478998519231,4865,120.89097090422669,119.50421144003845
2022-07-04,122.18381151096264,3557,121.336913561131,119.91591857794467
2022-07-05,122.79170802067918,2731,121.86060545444585,120.52440098092056
2022-07-06,122.97831714383554,1545,122.37174243564978,121.07691893960934
2022-07-07,122.53188352928501,2587,122.47810203799095,121.52024511872898
2022-07-08,122.72597352218332,1623,122.64233874538914,121.76665482480792
2022-07-09,123.7996052720431,4835,122.96549749760523,122.15120552936813
2022-07-10,122.77308997263204,1593,122.9617738879958,122.41118967122084
2022-07-11,122.90605964677891,1743,122.94732238858448,122.65953241211714
2022-07-12,122.20593883183975,4298,122.88213344909543,122.68011774354318
2022-07-13,123.40098546076459,2768,123.01713583681166,122.8297372911004
2022-07-14,121.8777985559808,4804,122.63277449359921,122.79913599560223
2022-07-15,121.31887670870923,2459,122.34193184081467,122.65185286440524
2022-07-16,121.69608858377374,2948,122.09993762821361,122.52363000839905
2022-07-17,123.26161261300808,4493,122.31107238444729,122.59660291677135
2022-07-18,123.19586235193509,3601,122.27004776268139,122.64359179974653
2022-07-19,122.64066282524189,3068,122.42262061653359,122.5276975550664
2022-07-20,124.5218198946825,3601,123.06320925372825,122.70257054727145
2022-07-21,123.07380599426625,3444,123.33875273582676,122.71934518202018
2022-07-22,120.87500003764616,3672,122.86143022075439,122.58625130260084
2022-07-23,121.3150144876995,1104,122.48526064790727,122.37765420529433
2022-07-24,120.81296026334688,3239,122.11972013552824,122.27117037603094
2022-07-25,119.79172744621617,1016,121.173701645835,122.11845544978162
2022-07-26,120.50008389351552,4191,120.65895722568484,121.99885498075582
2022-07-27,120.74388460728673,1392,120.63273413961296,121.74708218018368
2022-07-28,120.17980597655,1424,120.40569243738305,121.44547654264515
2022-07-29,118.89950157787911,3176,120.0230007002895,121.07136041790889
2022-07-30,119.77195890615926,4201,120.01904699227812,120.59637431905655
2022-07-31,120.4221600841179,1571,120.0034622303986,120.33120972804173
2022-08-01,120.32298422033853,4631,119.91928215300895,120.27600814631096
2022-08-02,122.16962121638619,3076,120.31724520097619,120.36146881917962
2022-08-03,121.09953645006004,2120,120.75725217541239,120.39012643785095
2022-08-04,119.5740112791353,4081,120.71766265000758,120.36835482114286
2022-08-05,118.88210320925405,1241,120.40965127503482,120.20655675271674
2022-08-06,118.83651719289855,4897,120.11235786954683,120.0158200112779
2022-08-07,119.07985664222124,3279,119.49440495471383,119.90582507784502
2022-08-08,118.83862058436492,1788,119.04222178157481,119.89973697849359
2022-08-09,119.19067598087922,4355,118.96555472192358,119.8416086859656
2022-08-10,117.93913655668877,1714,118.77696139141054,119.5933063332227
2022-08-11,119.38290116076203,1758,118.88623818498324,119.49929802726504
2022-08-12,119.30074998236947,3849,118.93041685301287,119.21241090386334
2022-08-13,120.41804581395759,1775,119.24630189893142,119.14426184025311
2022-08-14,120.7607711603353,3773,119.56032093482263,119.26293782837311
2022-08-15,121.21752437948908,3247,120.2159984993827,119.4964799453966
2022-08-16,121.78729165972128,3992,120.69687659917454,119.79155739207889
2022-08-17,122.2350002197386,1078,121.28372664664838,120.10707174983062
2022-08-18,122.87772297960613,4984,121.77566207977807,120.51098198935475
2022-08-19,124.20687550973857,4003,122.46488294965873,121.01260194224066
2022-08-20,124.40339667944004,4926,123.10205740964894,121.65902795451579
2022-08-21,125.11240043702855,1855,123.76707916511036,122.23197788214244
2022-08-22,125.02266474274133,4244,124.32461206971092,122.80416935817964
2022-08-23,126.46278195819079,3514,125.04162386542785,123.40864297260298
2022-08-24,125.78638965613152,3628,125.35752669470644,123.9112048221826
2022-08-25,127.58733008904234,2439,125.9943133766269,124.5481853931379
2022-08-26,127.547172138398,3987,126.48126771690079,125.12417344100558
2022-08-27,126.11639703627995,3496,126.70001417560852,125.51231312265972
2022-08-28,126.24450145119074,3134,126.65635807420851,125.84899096981819
2022-08-29,125.56344979371586,3148,126.61177010172537,125.98464839821591
2022-08-30,126.40409334270458,2031,126.37512275245783,126.18471806454238
2022-08-31,125.7514693634022,1844,126.01598219745867,126.24862495717973
2022-09-01,125.30528593018741,4271,125.85375997624017,126.27688707592434
2022-09-02,123.41574519924188,4576,125.28800872585039,125.97218340002944
2022-09-03,122.96343887999281,1086,124.76800654310577,125.68988832241557
2022-09-04,120.53955955336386,3090,123.59509978523764,124.98511126884773
2022-09-05,118.95565672987813,4456,122.23593725853281,124.12595972799575
2022-09-06,119.71607138602243,4692,121.11809434969982,123.48592716296999
2022-09-07,120.50187154467326,4506,120.53531961878609,122.91166417231825
2022-09-08,120.92732910645822,1407,120.12809766407918,122.44805210359247
2022-09-09,119.96035296332902,4554,120.01225634607222,121.8036780656549
2022-09-10,119.91264160718703,3711,120.20365332153399,121.2197952900334
2022-09-11,119.90903906809646,4088,120.2422468579488,120.68017060382431
2022-09-12,118.75067437890392,2668,119.89200742479493,120.21366352179052
2022-09-13,120.25407268067107,1147,119.7573561396375,119.94272690185835
2022-09-14,121.13143497124675,3324,119.99157254122106,120.00191444364664
2022-09-15,120.91047079741708,1231,120.19113837926707,120.19739585040051
2022-09-16,120.93735663641161,4897,120.39680189293009,120.31952437543944
2022-09-17,121.14573944435917,2950,120.87581490602113,120.38391116540802
2022-09-18,119.10400457593488,1365,120.64580128507389,120.20157871235571
2022-09-19,118.85682719341428,4299,120.1908797295074,120.09122613536422
2022-09-20,118.17484294541647,2674,119.64375415910729,119.91744626918717
2022-09-21,117.17322293552157,1435,118.89092741892928,119.64386465592968
2022-09-22,116.8921226426356,1398,118.04020405858455,119.45800948230286
2022-09-23,118.68980916948513,2234,117.9573649772946,119.30158313118424
2022-09-24,119.33065203075213,2414,118.05212994476219,119.12150483713478
2022-09-25,118.75947304096934,3546,118.16905596387275,118.90640506149002
2022-09-26,119.3320558223255,3587,118.60082254123354,118.74587498008141
